60,50,3,47,28,44,32,53,24,58
60,50,3,47,28,44,32,53,24,58
60,50,3,47,44,28,32,53,24,34
60,50,3,44,28,47,32,53,24,34
60,50,3,47,28,44,32,53,24,58
60,50,3,47,44,28,32,53,24,58
60,50,3,47,28,44,32,24,53,58
60,50,3,47,44,28,32,53,24,34
60,50,3,47,28,44,32,53,58,24
60,50,3,47,28,44,53,32,24,58
60,50,3,47,44,28,32,53,24,58
60,50,3,47,28,44,32,24,58,53
60,50,3,47,44,28,32,53,24,58
60,50,3,47,28,44,32,53,24,58
60,50,3,47,44,28,32,53,24,34
60,50,3,47,44,28,32,53,24,58
60,50,3,47,28,44,32,24,58,53
60,50,3,47,44,28,32,53,58,24
60,50,3,47,28,44,32,53,24,34
60,50,3,47,28,44,32,53,24,58
60,50,47,3,44,28,53,32,24,58
60,50,3,47,28,44,32,53,24,58
60,50,3,47,28,44,32,24,53,34
60,50,3,28,44,47,32,53,24,34
60,50,3,47,44,28,32,53,24,58
60,50,3,47,28,44,32,53,24,58
60,50,3,47,28,44,32,53,24,58
60,50,3,47,28,44,32,53,58,24
60,50,3,44,28,47,32,53,24,58
60,50,3,47,44,28,32,53,24,58
60,50,3,47,28,44,53,32,24,58
60,50,3,47,28,44,32,24,53,58
60,50,3,47,44,28,32,53,24,34
60,50,3,47,44,28,32,53,24,58
60,50,3,47,28,44,32,53,24,34
60,50,3,47,44,28,32,53,34,58
60,50,3,47,28,44,32,53,24,34
60,50,3,47,44,28,32,24,53,34
60,50,3,47,44,28,32,53,24,58
60,50,3,47,44,28,32,53,24,58
60,50,3,47,28,44,32,53,24,58
60,50,3,47,28,44,32,53,58,24
60,50,3,47,44,28,32,53,24,58
60,50,3,47,44,28,32,53,24,58
60,50,3,47,44,28,32,53,24,58
60,50,3,47,28,44,32,53,58,24
60,50,3,47,44,28,32,53,24,58
60,50,3,47,28,44,32,53,24,58
60,50,3,47,44,28,32,53,24,58
60,50,3,47,44,28,32,24,53,34
60,50,3,47,28,44,32,24,53,58
60,50,3,44,47,28,32,53,58,24
60,50,3,47,28,44,32,53,24,58
60,50,3,47,44,28,32,24,53,58
60,50,3,47,28,44,32,53,58,24
60,50,3,47,44,28,32,53,24,58
60,50,3,28,47,44,32,53,24,34
60,50,3,47,44,28,32,53,24,58
60,50,3,47,28,44,32,58,24,53
60,50,3,47,28,44,32,53,24,58
60,50,47,3,44,28,32,53,24,34
60,50,3,44,47,28,32,24,53,58
60,50,3,47,44,28,32,53,24,34
60,50,3,47,44,28,32,53,24,34
60,50,3,47,28,44,32,53,24,58
60,50,3,47,28,44,32,53,58,24
60,50,3,47,28,44,32,24,53,58
60,50,3,47,44,28,32,53,24,58
60,50,3,47,44,28,32,53,58,24
60,50,3,47,28,44,32,53,24,34
60,50,3,47,28,44,32,53,24,34
60,50,3,47,28,44,32,24,58,53
60,50,3,47,28,44,32,53,24,58
60,50,3,47,28,44,32,53,24,58
60,50,3,47,44,28,32,53,24,34
60,50,3,47,44,28,32,53,24,58
60,50,3,47,28,44,32,53,58,24
60,50,3,47,44,28,32,53,24,58
60,50,3,47,44,28,32,53,24,58
60,50,3,47,28,44,32,24,53,58
60,50,3,47,44,28,32,53,24,58
60,50,3,47,28,44,32,53,24,58
60,50,3,47,28,44,32,53,24,58
60,50,3,47,28,44,32,53,24,34
60,50,3,47,28,44,32,24,53,34
60,50,3,47,44,28,32,53,58,24
60,50,3,47,44,28,32,53,24,58
60,50,3,47,28,44,32,24,53,58
60,50,3,47,44,28,32,24,58,53
60,50,3,47,44,28,32,53,24,34
60,50,3,47,28,44,32,24,53,58
60,50,3,47,44,28,32,53,58,24
60,50,3,47,44,28,32,53,24,58
60,50,3,47,28,44,32,24,53,58
60,50,3,47,28,44,32,53,24,34
60,50,3,47,28,44,32,53,58,24
60,50,3,47,28,44,32,53,24,58
60,50,3,47,44,28,32,53,58,24
60,50,3,47,28,44,32,53,58,24
60,50,3,47,28,44,32,53,24,58
