nan,nan,nan,nan,-9.561752988047778762e-03,nan,nan,nan,nan,nan,1.195219123505974947e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.944223107569722053e-02,1.059760956175298807e-01,-2.948207171314740777e-02,1.513944223107572748e-02,0.000000000000000000e+00,nan,nan,0.000000000000000000e+00,nan,-4.940239043824701248e-02,-4.741035856573705409e-02
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.529058116232462933e-02,nan,nan,8.216432865731468360e-02,nan,2.404809619238501561e-03,2.444889779559124982e-02,nan,nan,0.000000000000000000e+00,nan,nan,1.519038076152305350e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.174348697394794527e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.805611222444914874e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,-3.046092184368733718e-02,nan
nan,nan,nan,nan,2.886597938144297350e-03,nan,nan,nan,nan,nan,nan,nan,nan,-5.773195876288705723e-03,nan,nan,-6.391752577319594064e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.608247422680415470e-02,nan,nan,nan,nan,-3.175257731958767288e-02,-5.402061855670108048e-02,nan,nan,nan,-2.927835051546394743e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.484536082474192414e-03,-3.422680412371135322e-02,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,5.566600397614296196e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.361829025844900273e-03,nan,nan,nan,nan,nan,-2.147117296222669086e-02,1.709741550695822315e-02,nan,nan,nan,1.431411530815105380e-02,2.067594433399597836e-02,nan,nan,7.952286282305820681e-04,4.771371769383625332e-03,1.192842942345895274e-03,nan,1.988071570576537342e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.294589178356715442e-02,nan,nan,nan,nan,nan,1.402805611222446291e-02,nan,nan,nan,1.803607214428859518e-02,nan,1.202404809619239722e-03,nan,1.563126252505011443e-02,1.002004008016033065e-02,nan,2.044088176352707592e-02,nan,1.563126252505011443e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
1.188118811881167056e-03,nan,nan,nan,4.752475247524734145e-03,-7.920792079207927827e-04,nan,nan,nan,nan,nan,nan,nan,6.297029702970292908e-02,nan,nan,-3.960396039603986465e-03,nan,nan,-1.188118811881189174e-03,nan,nan,3.762376237623760167e-02,nan,nan,nan,nan,nan,nan,nan,nan,-3.564356435643567522e-03,nan,nan,nan,1.623762376237620694e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.828282828282846495e-03,nan,nan,4.444444444444428828e-03,-2.262626262626264012e-02,nan,nan,nan,nan,-1.373737373737375991e-02,nan,nan,nan,nan,nan,nan,nan,nan,-1.373737373737378073e-02,nan,nan,nan,-6.060606060606077081e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,-2.020202020202020027e-02,nan,nan,nan,nan,nan,nan,-4.525252525252528024e-02,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.230919765166341356e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.953033268101761866e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.088062622309199451e-02,6.223091976516637036e-02,2.622309197651666660e-02,nan,nan,1.913894324853229190e-01,nan,0.000000000000000000e+00,-2.465753424657530710e-02,2.191780821917812400e-02,4.440892098500626408e-17
nan,nan,nan,nan,-1.169590643274853736e-02,nan,nan,1.169590643274858247e-02,nan,nan,nan,nan,nan,1.793372319688111421e-02,nan,nan,1.949317738791424975e-02,6.237816764132575117e-03,nan,1.949317738791433953e-03,1.169590643274853736e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.105263157894736795e-02,nan,nan,nan,3.430799220272906513e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
-5.577689243027883666e-03,nan,nan,nan,-3.984063745019916672e-04,nan,nan,nan,nan,nan,2.390438247011949895e-03,nan,nan,nan,nan,nan,1.195219123505976422e-01,4.382470119521908285e-03,nan,nan,nan,nan,3.625498007968133013e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.900398406374504440e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.195219123505974947e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
-3.903420523138836223e-02,nan,nan,nan,-5.231388329979913196e-03,nan,nan,nan,nan,nan,-1.167002012072442321e-02,nan,nan,nan,nan,-4.024144869215340661e-03,3.340040241448689884e-02,nan,nan,nan,nan,nan,-8.450704225352146520e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.173038229376254155e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.295774647887324049e-02,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
2.917466410748562750e-02,nan,-4.606525911708225611e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.026871401151634444e-02,nan,2.994241842610366813e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.109404990403074123e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.113243761996156669e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.071017274472169101e-01,nan,nan,nan,7.677543186180412881e-04,0.000000000000000000e+00,nan,4.299424184261039367e-02,nan
5.146198830409354219e-02,nan,nan,nan,-1.832358674463938769e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.949317738791456287e-03,nan,3.976608187134498401e-02,nan,nan,nan,nan,nan,3.703703703703700029e-02,nan,nan,nan,nan,nan,nan,nan,-2.729044834308025358e-03,3.469785575048731779e-02,nan,nan,nan,-1.130604288499028644e-02,nan,nan,nan,nan,nan,nan,-1.949317738791424975e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.522504892367903789e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.131115459882627492e-03,2.309197651663410372e-02,1.005870841487279954e-01,-2.739726027397249020e-03,7.436399217221167923e-03,-2.348336594911932737e-02,9.393346379647750377e-02,nan,nan,-2.152641878669271300e-02,-2.074363992172210264e-02
nan,nan,nan,9.609856262833674223e-02,-8.213552361396869728e-04,nan,nan,nan,-2.464065708418927778e-03,nan,-4.106776180698323733e-04,nan,nan,nan,nan,nan,6.981519507186817117e-03,nan,nan,nan,nan,2.135523613963035208e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.106776180697879752e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.765913757700205908e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan,-1.683778234086243802e-02,nan
8.484848484848494382e-03,nan,1.224242424242424770e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.131313131313134518e-02,nan,1.414141414141418737e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.636363636363644514e-02,1.414141414141418737e-02,nan,nan,nan,3.757575757575759567e-02,nan,nan,nan,nan,nan,nan,4.040404040404088973e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.212121212121175474e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,7.905138339921125240e-04,nan,nan,nan,nan,nan,nan,nan,1.067193675889333004e-02,nan,nan,nan,-1.620553359683791703e-02,nan,7.905138339920968898e-03,3.557312252964450576e-03,nan,nan,nan,nan,nan,-1.699604743082998651e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.719367588932744981e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.719367588932790084e-03,nan,nan,nan,nan,nan,-6.245059288537544578e-02,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
-3.564356435643560583e-02,nan,-4.277227722772269924e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.009900990099003554e-02,nan,1.386138613861389625e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.227722772277230978e-02,nan,nan,nan,nan,5.346534653465351283e-02,nan,nan,nan,nan,nan,nan,-1.623762376237620694e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.821782178217818890e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan,-1.584158415841581055e-02,nan
