nan,nan,nan,nan,nan,nan,4.247104247104238790e-03,-1.544401544401563476e-03,nan,nan,nan,nan,nan,nan,nan,nan,3.706563706563707067e-02,nan,nan,nan,nan,nan,-2.895752895752894476e-02,nan,-1.119691119691121860e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.277992277992278020e-02,nan,3.204633204633204613e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.633204633204632966e-02,nan,-2.548262548262549693e-02,-1.621621621621622752e-02,nan,nan,nan,nan,nan,nan
-7.782101167315214237e-03,nan,nan,1.404669260700388556e-01,-3.891050583658017706e-04,nan,nan,nan,nan,nan,1.031128404669260090e-01,nan,nan,nan,nan,nan,4.669260700389065918e-03,nan,nan,nan,-1.050583657587553753e-02,1.206225680933845600e-02,4.435797665369645149e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.392996108949367526e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,6.012024048096191453e-02,nan,nan,nan,nan,nan,4.008016032064132044e-04,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.286573146292585956e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,4.008016032064132044e-04,nan,1.466933867735470964e-01,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,-8.687258687258681000e-02,nan,nan,nan,nan,nan,nan,-2.471042471042470684e-02,nan,-4.903474903474900476e-02,-4.710424710424707812e-02,nan,nan,-2.123552123552123819e-02,-2.509652509652506719e-02,nan,-5.907335907335904690e-02,nan,nan,-6.332046332046328829e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.393822393822396880e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.057915057915054330e-02,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,-9.806201550387597110e-02,nan,nan,nan,nan,nan,nan,-4.612403100775193110e-01,nan,-7.751937984496138018e-04,-5.069767441860465462e-01,nan,nan,nan,nan,nan,-2.042635658914728758e-01,nan,nan,-4.585271317829457405e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.096899224806201611e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.550387596899227604e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,-1.069767441860464963e-01,nan
7.751937984496137801e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.829457364341085926e-02,nan,7.829457364341085857e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.496124031007751182e-02,nan,nan,nan,nan,1.705426356589145875e-02,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,1.550387596899227604e-03,nan,nan,nan,nan,1.782945736434109543e-02,5.813953488372103351e-03,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.891050583657573725e-04,nan,nan,nan,nan,nan,7.548638132295719394e-02,nan,3.501945525291827455e-02,3.112840466926081098e-03,nan,nan,nan,nan,nan,nan,nan,1.167315175097272117e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.058365758754845842e-03,3.501945525291838470e-03,nan,-9.338521400778199491e-03,5.447470817120625766e-03,nan,nan,0.000000000000000000e+00,nan,nan,nan
0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.056603773584911199e-02,nan,nan,nan,nan,nan,5.547169811320762367e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.086792452830189493e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.358490566037741765e-02,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan
nan,nan,nan,nan,nan,nan,-4.481973434535104772e-01,-5.240986717267552830e-01,nan,nan,nan,nan,nan,-4.994307400379506268e-01,nan,nan,-5.146110056925996545e-01,nan,nan,nan,nan,nan,-4.967741935483870885e-01,nan,-4.899430740037950538e-01,-4.102466793168880743e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.278937381404175122e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,-5.267552182163187657e-01,nan
nan,nan,nan,nan,nan,nan,8.565891472868218670e-02,nan,nan,nan,nan,nan,nan,6.124031007751937900e-02,nan,1.976744186046510560e-02,1.007751937984496110e-01,6.395348837209299808e-02,nan,8.527131782945729377e-03,nan,nan,7.906976744186047790e-02,nan,nan,3.294573643410854402e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.589147286821708804e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.720930232558137402e-02,nan,nan,nan,nan,nan,nan,nan,nan
-1.895551257253380584e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.547388781431369067e-03,nan,nan,nan,4.216634429400388517e-02,nan,3.326885880077370267e-02,nan,nan,nan,nan,nan,-1.547388781431302497e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.359767891682789179e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.868471953578333979e-03,-5.415860735009681362e-03,-8.123791102514488216e-03,nan,nan,nan,nan,nan,nan,-5.802707930367479068e-03,nan
nan,nan,nan,nan,nan,nan,1.119402985074629056e-02,2.947761194029856549e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.649253731343288384e-02,nan,nan,nan,nan,nan,3.582089552238809649e-02,nan,5.223880597014995790e-03,nan,nan,nan,nan,nan,nan,nan,nan,5.223880597014933513e-02,nan,1.865671641791051202e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.313432835820891931e-02,1.097014925373134969e-01,2.011194029850746356e-01,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,-2.819548872180453053e-02,nan,nan,nan,nan,nan,nan,2.067669172932331406e-02,nan,7.142857142857117481e-03,1.015037593984962142e-02,3.947368421052630666e-02,nan,-7.518796992481036490e-04,nan,nan,1.364661654135338742e-01,nan,nan,4.511278195488721554e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.218045112781954986e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.052631578947367114e-02,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,1.852551984877124497e-02,1.928166351606801568e-02,nan,nan,nan,nan,nan,nan,nan,nan,2.911153119092628819e-02,nan,nan,nan,1.833648393194707016e-01,nan,5.217391304347825109e-02,nan,7.750472589792059552e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.361058601134212953e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.073724007561411592e-03,3.742911153119090478e-02,-1.890359168241966328e-02,nan,nan,nan,nan,nan,nan
1.587301587301581662e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.142857142857146346e-02,nan,5.833333333333330650e-02,nan,nan,nan,-1.666666666666671848e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.182539682539682363e-01,nan,nan,nan,nan,-7.142857142857140032e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.904761904761904587e-02,-7.142857142857140032e-03,-6.349206349206349201e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
6.274509803921568367e-03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.196078431372547102e-02,nan,2.509803921568622836e-02,nan,1.529411764705876885e-02,nan,5.294117647058817905e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.254901960784309156e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.058823529411739801e-03,9.411764705882341708e-03,-4.313725490196129372e-03,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,4.990439770554493393e-01,nan,nan,nan,4.990439770554493393e-01,nan,nan,nan,nan,4.990439770554493393e-01,1.529636711281057073e-03,nan,nan,4.990439770554493393e-01,nan,nan,2.282982791586998239e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.315487571701717900e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.965583173996176103e-01,nan,nan,nan,nan,0.000000000000000000e+00,nan,4.990439770554493393e-01,nan
nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,6.743295019157088954e-02,nan,0.000000000000000000e+00,5.440613026819922371e-02,nan,nan,7.662835249042209817e-04,nan,nan,9.118773946360154981e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.126436781609195303e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan
nan,nan,nan,nan,1.889763779527557988e-02,nan,1.106299212598425008e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.409448818897633848e-02,nan,nan,0.000000000000000000e+00,nan,nan,4.566929133858266265e-02,nan,nan,2.874015748031495399e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.015748031496058357e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.114173228346456435e-01,4.448818897637792091e-02,2.322834645669289572e-02,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,7.052023121387282489e-02,1.186897880539498906e-01,nan,nan,nan,nan,nan,nan,nan,nan,2.504816955684006224e-02,nan,nan,nan,nan,nan,1.040462427745663179e-02,nan,3.622350674373793489e-02,nan,nan,nan,nan,nan,nan,nan,nan,1.572254335260115377e-01,nan,1.946050096339113633e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.624277456647403473e-02,4.084778420038535224e-02,-3.853564547206201002e-04,nan,nan,nan,nan,nan,nan
0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,1.053846153846154376e-01,nan,nan,nan,nan,nan,6.730769230769236000e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.253846153846154277e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,2.373076923076923583e-01,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan
0.000000000000000000e+00,nan,nan,nan,0.000000000000000000e+00,nan,1.156435643564356630e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.184158415841584516e-01,nan,nan,0.000000000000000000e+00,nan,nan,7.920792079207923664e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.158415841584162886e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,0.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan
0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,nan,nan,nan,nan,nan,8.941176470588234337e-02,nan,nan,nan,nan,nan,4.941176470588235642e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.568627450980391913e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.254901960784315623e-02,nan,nan,nan,nan,0.000000000000000000e+00,nan
